country,cleaned_sentences
필리핀,보라카이 만난 멕시코 고백 하자 멕시칸 요리 사랑 하든 멕시칸 요리 간판 광분 맛집 소개 최소한 크로스 체크 맛집 추천 세상 주관 작가 조은정 추천 맛집 기준 지인 추천 리뷰 갯수 평가 가게 어디가 기준 맛집 서치 배고프다 식당 가게 테이블 담당 서버 기분 상태 별로 주문 요리 재료 상태 하필 로라 다분하다 주관 고도 일상 여러가지 기준 맛집 평가 입맛 제각각 마련 사람인 평가 소개 맛집 소개 사설 길다 본론 소개 보라카이 멕시칸 요리 보라카이 리얼 멕시칸 요리 레스토랑 마차 올레 소개 인상 직원 유니폼 여성 레스토랑 여직원 유니폼 여성 충분하다 매혹 늘씬하다 무잡잡 필리핀 언니 미니스커트 타이트 셔츠 서빙 경쾌하다 남미 음악 배경 계속 그네 표정 말투 사근사근하다 방문 레스토랑 매장 직원 의견 레스토랑 인기 메뉴 대부분 친절하다 주문 요리 타코 부리또 해산물 고기 볶음 해공 요리 주문 대부분 입맛 유일하다 단점 라면 덥다 지방 갈수록 음식 경우 부분 감안 한국어 메뉴판 구비 점심 런치 메뉴 합리 가격 음식 강점 보라카이 간다 분명 가치 정보 관람차 오픈 매일 24시간 영업 닮은꼴 뉴욕 최고 멕시칸 맛집 25444
필리핀,반하다 필리핀 세부 매력 포인트 독자 안녕하다 부부 하나투어 허니문 허니 무너 낙원 필리핀 세부 반하다 세부 매력 살짝 공개 세부 눈부시다 아름답다 하늘 바다 4시간 필리핀 세부 세부 순간 세상 뭉게구름 두둥실 하늘 햇살 금은 투명하다 바다 동화 거니 기분 감동 풍경 부부 세부 나흘 매일 아침 탄성 시작 질리 열대과일 향연 망고 바나나 수박 사과 망고스틴 파인애플 파파야 그린 망고 두리안 오렌지 이름 고이 달콤하다 열대과일 세부 매력 요소 평소 과일 좋아하다 천국 세부 과일 바구니 담뿍 싱그럽다 과일 국내 수입 과일 신선도 다르다 손끝 벌겋다 망고스틴 산미구엘 맥주 단돈 천원 1890년 제조 무려 100년 역사 자랑 필리핀 국민 맥주 산미구엘 산미겔 상쾌하다 전세계 맥주 마니아 사랑 종류 다양하다 국내 페일 필젠 비롯 라이트 슈퍼 드라이 레드 홀스 스트롱 아이스 다크 종류 별로 구비 세부 산미구엘 맥주 매력 마음껏 음미 국내 산미구엘 000원 세부 단돈 천원 오죽하다 산미구엘 실컷 굳다 친절하다 버틀러 리조트 세부 리조트 서비스 경험 감히 최고급 서비스 말르다 리조트 서비스 최고 세심 부담스럽다 지경 서비스 정신 엄지손가락 번쩍 샤넬 재료 플루메리 선물 풀숲 손수 다반사 부부 리조트 산책길 살짝 거리 동행 멋지다 배경 등장 사진 리조트 곳곳 꼼꼼하다 버틀러 소임 다한 스태프 아름답다 끝없다 볼거리 보홀 초콜릿 필리핀 세부 오션 페리 세부 보홀 풍경 생생하다 왕복 소요 보홀 이유 궁금하다 신비롭다 초콜릿 언덕 직접 단번 이해 불가사의 초콜릿 무려 268 완전하다 원뿔 모양 언덕 무수 언덕 50 면적 가득 장관 대자연 신비 로움 새삼 감탄 감탄 거듭 참고 건기 초록색 풀이 갈색 변하다 키세 초콜릿 연상 초콜릿 이란 별칭 필리핀 오래되다 성당 클레 성당 보홀 필리핀 오래되다 성당 클레 성당 역사 의미 충분하다 가치 관광지 성당 화재 발생 그을리다 외벽 얼굴 형상 의미 장소 간혹 형상 예수 얼굴 종종 예수 성인 추앙 신부 얼굴 예수 얼굴 신부 얼굴 선명하다 외벽 얼굴 신기하다 필리핀 아마존 복강 길이 21 복강 아마존 탐험 기분 녹색 줄기 뗏목 원주민 부족 마을 이구아나 반갑다 인사 국적 풍경 세부 즐거움 만끽 익사 해양 레포츠 매력 퐁당 지난 태국 푸껫 차례 스노클링 경험 부부 세부 바다 주저 퐁당 푸껫 피피섬 생생하다 아름답다 세부 바닷 깨끗하다 아름답다 오색 빛깔 찬란하다 지느러미 니모 친구 환상 깊다 예쁘다 귀엽다 니모 큼지막하다 물고기 방수 카메라 모조리 물이 스노클링 살짝 팔다리 바나나 보트 제트 스키 도전 스릴 만점 익사 해양 레포츠 매력 우릴 선물 하나투어 허니 무너 특별하다 선물 커플 축의금 500 페소 증정 지급 과일 바구니 로맨틱 와인 제공 5만원 상당 압축 앨범 제작 쿠폰 제공 필리핀 항공 허니문 커플 선물 꾸러미 스낵 박스 망고 맥주 음료 과자 왕골 가방 커플티 노니 비누 코코넛오일 선물 공세 하트 모양 변쉰 세부 부부 듬뿍 하나투어 특별하다 선물 선물 선물 감동 과일 바구니 주전부리 출출하다 부부 식욕 예쁘다 왕골 가방 기간 요긴 상큼 커플티 신혼 예쁘다 커플 사진 500 페소 축의금 과일 가게 망고 망고스틴 한인 슈퍼 산미구엘 라이트 발견 막탄 공항 면세점 사고 초콜릿 발견 유용하다 사용 세부 반하다 이유 충분하다 세부 매력 흠뻑 부부 허니문 본격 시작 관심 부탁드리다 2011 협찬 하나투어
필리핀,필리핀 세부 로맨틱 허니문 알콩달콩 부부 로맨틱 허니문 세부 꼬소 향기 폴폴 풍기 신랑 로맨틱 지난 3월 태국 푸켓 부부 번의 로맨틱 허니문 기회 트래블 웹진 가슴 지령 세부 부부 달콤하다 허니문 디자인 장소 멀다 필리핀 세부 보홀 캐리어 차곡차곡 정리 한지 고작 캐리어 콧노래 흥얼 흥얼 모자라 새롭다 여행지 대감 침대 누운 꼴딱 중독증 중증 막탄 리조트 빌라 오붓하다 아름답다 보홀 까오 세부 환상 자연 만끽 귀엽다 안경 원숭이 신비롭다 초콜릿 만날 하니 벌써 가슴 확인 일기예보 필리핀 날씨 기적 수도 부부 기적 기회 기적 화창하다 맑은 세부 날씨 부부 5일 필리핀 세부 보홀 즐겁다 트래블 웹진 부부 관심 부탁드리다 부부 지난 로맨틱 허니문 태국 푸껫 하나투어 푸껫 허니문 생애 하나투어 로맨틱 허니문 푸껫 51602 하나투어 푸껫 허니문 놀랍다 특전 51710 허니 무너 로망 빌라 파빌리온 푸껫 빌라 허니문 부부 12 방법 52046 자유 푸껫 빌라 파빌리온 프라이 60875 푸껫 파빌리온 빌라 낭만 조식 58754 한눈 파빌리온 360 65600 영화 주인공 파빌리온 인빌 다이닝 65096 호화 르네상스 리조트 호화롭다 르네상스 리조트 기분 만남 52554 형형색색 열대과일 향연 르네상스 리조트 퍼펙트 조식 53582 푸껫 티비 카누 푸껫 탐험 아만 해양 국립공원 53849 푸껫 최고 트렌드 젠더 세상 예쁘다 남자 54587 에매랄드 바다 피피섬 정복 스노클링 스쿠버다이빙 56832
필리핀,여심 유혹 보라카이 화이트 비치 베스트 카페 미션 보라카이 화이트 비치 카페 쇼핑숍 굳이 해변 이란 거창하다 수식어 붙이 보라카이 화이트 국내 여행자 인기 친구 끼리 행온 하트 허니 무너 패밀리 그룹 여기저기 한국말 소리 순간 동해안 화이트 비치 번잡 기도 아름답다 바다 산미구엘 맥주 자주 보라카이 주요 장소 북적 인파 피해 여유 쇼핑 카페 산책 나쁘다 필자 발견 화이트 비치 베스트 카페 쇼핑 소개 필자 크로스 체크 검증 보라카이 보라카이 최고 카페 카페 낯선 여행지 서울 커피 무척 마르고 안달 즈음 보라카이 커피 그립다 여기저기 기웃 거리 다가 고급스럽다 깔끔하다 화이트 비치 최고 카페 화이트 비치 카페 옆집 이태리 레스토랑 아리아 주인 운영 카페 피자 주인 운영 품질 보장 카페 무척 작고 소박하다 나름 에지 인테리어 자랑 바다 테이블 아름답다 보라카이 바다 훅훅 덥다 바람 싫다 실내 푹신하다 소파 커피 수도 판매 메뉴 일반 커피 아이스 커피 프라 기호 개인 진하다 고소하다 프라페 카페 판매 다양하다 케이크 쿠키 인기 보라카이 뜨겁다 햇볕 맛있다 커피 카페 입구 화이트 비치 스테이션 036 288 5573 오픈 매일 06 30 12 00 가격 105 페소 95 페소 85 페소 케이크 65 페소 보라카이 최고 쇼핑 아일랜드 걸스 보라카이 최대 쇼핑 가인 지인 직접 쇠고리 가방 지갑 냉장고 좌석 발견 대부분 가격 저렴하다 금방 고장 후회 다반사 지난 선물 지인 예쁘다 손가방 귀국 고장 선물 지인 선물 세심 급하다 화근 보라카이 분명 매력 아이템 가득하다 베스트 쇼핑숍 존재 보라카이 세부 마닐라 지점 아일랜드 걸스 화이트 비치 필리핀 체인 매장 직원 디자인 자체 트렌드 매장 직접 이집 추천 쇼핑 아이템 수영복 흔하다 쪼리 폴리폴랍 액세서리 예쁘다 보라카이 디자인 제품 다가 선명하다 원색 세련 미가 더하다 디자인 톡톡 디자인 느낌 강하다 매장 가격 비싸다 만날 디자인 감안 화이트 비치 산책길 모처럼 지갑 036 288 6744
필리핀,마닐라 88 온천 마닐라 정신 사람과 사이 달리 라이 팔라완 마닐라 말로 기분 필리핀 막바지 마땅하다 88 온천 딱이다 팔라완 마닐라 오전 12시간 필리핀 마닐라 폭포 고민 피곤하다 아깝다 의치 마닐라 교통 사정 무척 안좋다 다가 폭포 길다 공사 고려 88 온천 스파 가운데 마닐라 2시간 점심 오후 한국인 운영 다나 목욕탕 무척 유사하다 샤워실 마련 넓다 온천 중심 아기자기하다 풀이 노천 마련 숙박 맛사지 가능하다 단독 주택 승마 보트 입구 탈의실 탈의실 찜질방 똑같다 깔끔하다 아기자기하다 가족 단위 한국어 편리하다 입구 마련 건물 식당 마련 종업원 친절하다 음식 한국인 대상 마련 불고기 삼계탕 음료 한국인 대상 운영 신혼 행온 부부 코스 딱이다 신발 잔디 느낌 부슬부슬 남국 비도 피하 흠뻑 시원하다 좋아하다 산책 공원 기분 88 온천 중성 탄산수소염 100 온천 신경통 관절염 지열 충분하다 공급 온천 온도 월등하다 높다 25 온천 기본 35 훌떡 온천 리조트 내의 호수 호수 승마 화산 지대 풍화 무척 비옥하다 토양 서일 초목 무성 기슭 모락모락 피어 온천 수증기 붉다 산화물 검다 구멍 숭숭 스코리아 현무암 물길 천수 끊임없다 온천 뜨겁다 마그마 지하수 지표면 가깝다 온천 화산 수입 화산 수로 사이사이 가옥 맛사지 이틀 가기 꼼꼼하다 손질 나무 인상 까르륵 소리 가득하다 어린이 소리 장난 꼬맹이 보더 어색하다 예쁘다 평소 감각 집중 후각 촉각 신선하다 머리 신선하다 외부 접촉 통로 확장 온몸 순간 장면 기분 사이사이 초목 사이 피어 사이 작다 온천 급하다 바람 폐부 깊이 사진기 천수 콜로이드 염류 보통 석회암 탄산염 마그네슘 이온 농도 높다 개인 통치 온천 효용 신뢰 분명 긴장 완화 도움 편하다 휴식 미덕 수영장 곳도 테마 별로 구획 어서 정신 노천 온천 매력 온천 온도 다양하다 온천 37 43 벌집 모양 자꾸 지도 40 혈액 순환 촉진 도움 가이드북 기도 막차 숙소 일도 부지 기수 바이블 헬로 리즈 아깝다 휴양 의미 증명사진 중요하다 고생 수두 사서 휴양 값어치 얼굴 드릴 국가 며칠 엉망 자고 만원 지하철 샌드위치 약속 트레인 스포팅 알코올 몇번 섭취 카페인 공급 이틀 뾰루 작렬 얼굴 원상 복귀 후훗 팔라완 마닐라 휴식 예쁘다 가족 계속 참고 사이트 필리핀 관광 하나투어 필리핀 팔라완
필리핀,필리핀 마닐라 게이 어메이징 팔라완 필리핀 마닐라 국내선 마닐라 섭섭하다 필리핀 마닐라 버라이어티 게이쇼인 어메이징 동남아 게이 어메이징 필리핀 필리핀 최초 버라이어티 게이 동남아 관광 보통 게이 태국 파타야 사진 6년 태국 파타야 내용 각국 민속 갈라 립싱크 푸켓 사이먼 방콕 칼립소 태국 파타야 화려하다 기억 언니 미모 다르다 치어리더 테크노 댄스 하와 이언 캉캉 대목 필리핀 어메이징 비슷 필리핀 매력 아리랑 부채춤 신선하다 윤도현 아리랑 깜짝 오페라 유령 대목 눈길 립싱크 깜빡 열정 배우 표정 연기 일품 태국 배우 무대 반면 필리핀 어메이징 무대 자주 재밌다 친절하다 관객 소통 쇼랄 남자 대상 사진 즐거움 좌석 관람 여자 남자 여장 남자 로어 빠끌 렌스 젠더 예전 다큐멘터리 렌스 젠더 여자 하늘 축복 여자 예쁘다 화가 자유 한편 절실 바람 렌스 젠더 예쁘다 일본 만담 구현 배우 희극 요소 강조 재밌다 여전하다 터프 남성 미가 기도 한편 렌스 젠더 관광 상품화 그다지 유쾌하 노래 재능 100 필리핀 게이 댄서 모임 사회 대접 정확하다 선택 직업 제한 노파 생물학 정체 성과 일치 수도 성적 소수자 권익 이해 혐오 이멜다 왕국 마닐라 문화센터 마닐라 이멜다 여사 멋지다 건축물 즐비하다 웨스 필리핀 플라자 필리핀 국제 회의장 어메이징 필리핀 메트로 마닐라 필리핀 문화센터 마닐라 필름 센터 이멜다 여사 독재 정권 아름답다 세상 구축 필리핀 문화센터 필리핀 국가 문화 수준 리기 천문학 부다 매립 지은 유토피아 필리핀 문화센터 국민 먹기 힘드다 어렵다 식민지 백년 독재 정권 1960년 동남아 삼천 켤례 구두 독재 정권 실상 독재 주인 건물 일부 수리 어메이징 아름답다 즐거움 실제 지인 진솔하다 면면 기회 재밌다 화려하다 이면 국가 씁쓸하다 대사 마닐라 어메이징 금쪽 자투리 기쁘다 신나다 뿌듯하다 기분 신나다 관광지 머리 아프다 수도 통해 역사 경험 1년 10년 경험 마닐라 어메이징 정보 공연 1일 2회 공연 월요일 휴일 티켓 가격 30 프로그램 예약 번호 632 834 8870 주소 공연 정보 참고 사이트 필리핀 관광 하나투어 검색 필리핀
필리핀,보라카이 샹그릴라 리조트 먹거리 거리 보라카이 샹그릴라 리조트 숙박 탁월하다 선택 리조트 충분하다 행복하다 휴양 보라카이 주일 적당하다 샹그릴라 리조트 보라카이 친구 주일 소원 즐겁다 시작 조식 샹그릴라 리조트 조식 유명하다 실제 조식 레스토랑 휘둥그렇다 신선하다 과일 각국 요리 진수 성찬 보통 조식 차원 샹그릴라 맛있다 조식 기분 시작 촌스럽다 호화롭다 조식 적당하다 퍼다 샹그릴라 맛있다 요리 망고 망고 망고 주스 신선하다 과일 과일 주스 기본 와플 케잌 요리 즐겁다 아침 맞이 샹그릴라 조식 실내 가능하다 실외 경우 스콜 경우 물벼락 수도 제일 자리다 푹신하다 쿠션 아침 햇살 듬뿍 왼쪽 사진 조식 석식 스페셜 디너 조식 다양하다 요리 음식 신선하다 회도 조식 분위기 몸짱 프로젝트 헬스 클럽 아침 화이트 비치 거니 헬스 클럽 간단하다 펌핑 상쾌하다 기분 시작 가면 헬스 클럽 완전하다 반하다 머션 런닝머신 사이클 필라테스 공간 마련 사진 규모 상당하다 웨이 머신 부위 별로 운동 종류 별로 원하다 운동 공간 몸짱 간단하다 웨이트 펌핑 해변 활보 주목 몸짱 길다 멀다 험하다 운동 샤워실 풀이 인터 변하다 월풀 사우나 샤워 완벽하다 헬스 클럽 운동 샹그릴라 리조트 샴푸 로션 스킨 비누 화장품 제품 피부 소중하다 남자 라면 샹그릴라 리조트 매력 심심하다 엔터테인먼트 센터 보라카이 심심하다 어중간하다 시간대 저녁 먹기 전이 저녁 후의 지겹다 가족 끼리 엔터테인먼트 센터 포켓볼 얼른 큐대 잡고 엔터테인먼트 센터 무선인터넷 무료 인터넷 연결 급하다 업무 활용 뿌듯하다 모니터 삼성 제품 샹그릴라 리조트 에어컨 제품 제품 샹그릴라 리조트 타국 자랑 사진 모니터 플레이스테이션 닌텐도 연결 게임 좋아하다 꼼짝 가족 끼리 엔터테인먼트 센터 마침 가족 끼리 아이스하키 탁구 보드 축구 농구 드럼 보라카이 샹그릴라 리조트 엔터테인먼트 센터 무료 코인 사서 곳도 하니 보라카이 샹그릴라 리조트 마음껏 때론 근사하다 레스토랑 저녁 보라카이 샹그릴라 리조트 다양하다 레스토랑 수영장 간단하다 음식 음료 로비 환상 석양 수평선 해산물 레스토랑 조식 스페셜 디너 이탈리안 레스토랑 레스토랑 하나투어 겟어바웃 도움 샹그릴라 스페셜 디너 선물 이탈리안 레스토랑 피자 파스타 맛있다 크리스마스 시즌 레스토랑 가운데 크리스마스 트리 로맨틱 분위기 여름 크리스마스 특별하다 행복하다 멀리 석양 테라스 배부르다 환상 분위기 연출 카메라 베터리 바람 음식 사진 스마트폰 와인 저녁 맛있다 피자 초콜렛 디저트 깔끔하다 마무리 저렇다 만두 파스타 인기 제일 연인 석양 와인 한잔 낭만 마무리 스파 스파 멤버 여자 계속 스파 스파 관심 스파 통한 마사지 스파 샹그릴라 리조트 유명하다 유명하다 피곤하다 스파 타임 예약 편하다 체질 테스트 먼저 상태 체크 항목 페이지 분량 작성 가볍다 오시 수영장 사이드 방이 하나로 가운 마사지 아로마 차분하다 음악 소리 조명 가운 촉감 편하다 마사지 사가 마사지 본격 마사지 스파 일반 마사지 다르다 강약 주어 마사지 굉장하다 시원하다 부드럽다 1시간 마사지 보통 마사지 90분 중간 숙면 취한 기선 30분 숙면 시원하다 정신 맑다 체질 물이 자주 보라카이 이유 래서 보라카이 샹그릴라 리조트 직접 경험 먹거리 거리 먹거리 거리 샹그릴라 리조트 보라카이 지상 낙원 전혀 어색하다 샹그릴라 리조트 진정하다 휴양 원하다 샹그릴라 리조트 추하다
필리핀,필리핀 맛집 열전 팔라완 마닐라 즐거움 중심 단연 음식 당연하다 필리핀 팔라완 맛있다 치킨 이나 토의 구이 마닐라 맛있다 송추 해물 샤브샤브 미술관 기분 팔라완 치킨 나토 침상 누울 내일 아침 즐거움 행복하다 카를 힐티 필리핀 행복하다 즐겁다 기억 반추 내일 기대 가득하다 내일 멋지다 설레다 기대 아침 내일 잠자리 기대 치킨 나토 고갱 그림 작품 국적 느낌 야외 레스토랑 나토 숯불 구이 치킨 요리 자랑 가나 한적하다 시골 팔라완 레스토랑 식당 입구 외국인 주로 맛있다 뱃속 꼬르륵 달라 아우성 칵테일 마시기 생선 뿌리 기도 필리핀 나토 먼저 주스 작다 라임 슬러쉬 달콤하다 레몬 아이스티 살짝 상쾌하다 메인 메뉴 데리야끼 소스 바나나 큼직하다 하니 공기 듬뿍 매콤 고추 간장 소스 먹기 그릇 뚝딱 시큼하다 국물 낯선 기름기 발라 금세 뻣뻣하다 신나다 씨즐링 음식 필리핀 팔라완 주로 음식 이지 철판 해물 짭쪼롬 간이 한술 간장 게장 도둑 갑오징어 튀김 오징어 튀김 무척 허브 마요네즈 베이스 소스 튀김 고소하다 마늘 작다 알갱이 마늘 느끼하다 주어 맛있다 금강산 후경 이지 나니 그림 정원 사이 원색 강렬하다 그림 레스토랑 특별하다 기분 화장실 신경 그림 장식 어서 작다 미술관 보통 예쁘다 정원 특별하다 무한리필 즐거움 마닐라 송추 팔라완 마닐라 짧다 마닐라 구세주 송추입니 송추 한국인 운영 식당 지인 인기 맛있다 리필 얇다 지갑 양도 예약 잡기 예약 탁자 먹거리 배부르다 지경 필리핀 섬나라 해산물 풍부하다 신선하다 초록색 껍질 홍합 보신 가요 명물 빨갛다 튼실하다 가득하다 조개 기분 맛있다 옥수수 옥수수 토막 육수 젓가락 가운데 통통하다 알알이 톡톡 고소하다 말씀 옥수수 맛있다 필리핀 자주 갈릭 라이스 마늘 미가 양념 간장 맛있다 고기 샤브샤브 든든하다 추가 만두 어묵 필리핀 야채 깡콩 듬뿍 시원하다 산미구엘 뜨겁다 해물 사이 얼음 시원하다 맥주 즐거움 크아 신나다 나니 피곤 나니 드릴 인장 얼굴 손사래 마닐라 순간 사진 그림 만족 즐겁다 행복하다 수많다 인상 짧다 사진 정리 회상 웃기 즐겁다 지난 순간 아련하다 아쉬움 그립다 박제 순간 골격 회상 즐거움 완벽하다 즐겁다 순간 매체 생생하다 회상 추억 행복하다 듭니 음식 일상 허전하다 추억 레스토랑 정보 도움 하나투어 겟어바웃 주소 048 433 2261 주소 1106 834 03 40 834 00 45 참고 싸이트 필리핀 관광 하나투어 필리핀 팔라완
필리핀,활기차다 필리핀 보라카이 재래시장 파파 보라카이 재래시장 파파 해산물 열대과일 즐비하다 지마켓 체험 파파 필리핀 시장 보라카이 파파 보트 스테이션 파파 여행자 널리 재래시장 보라카이 화이트 비치 곳도 재래시장 재래시장 활기차다 상인 냄새 물씬 필리핀 화이트 비치 보트 스테이션 무심하다 찾기 수도 간판 다기 깜짝 작다 입구 사진 골목길 200 300 미터 허름 간판 파파 간판 표시 화살표 방향 고개 철문 사이 시장 비치 웨어 시작 기념품 가게 열대과일 상점 마켓 시장 해산물 가게 기념품 몰이 화이트 비치 구입 저렴하다 종류 다양하다 선물 라면 파파 보라카이 해변 화려하다 비치 웨어 구석구석 예쁘다 저렴하다 가격 예쁘다 원피스 구입 강력하다 자외선 차단 모자 아이템 장인 한코 한코 정성껏 엮어 공예품 대부분 코코넛 열매 지갑 귀엽다 커다랗다 숄더백 구입 보라카이 예쁘다 주변 구입 바람 공항 단체 똑같다 가방 재밌다 귀엽다 미니 판매 직접 연주 작년 초여름 태국 담넌 사두 시장 해금 악기 구입 연주 기억 추억 청정 해역 보라카이 해변 조개 껍질 판매 엮어 판매 악세다 리도 종류 별로 구입 인테리어 소품 가방 차서 한참 진주 유치하다 예쁘다 유심 시장 싱싱하다 열대 과일 여행자 유혹 망고 대형 마트 시장 가격 차이 마트 할인 가격 차이 기념 선물 한아름 파파 사진 재래 시장 분위기 작다 기념품 생선 과일 가게 지인 직접 공예품 가격 품질 저렴하다 모자 의류 장신구 다양하다 기념품 흥정 재미 쏠쏠하다 시장 마켓 이란 해산물 가게 보라카이 해산물 레스토랑 신선하다 해산물 시장 해산물 직접 최고 덥다 수산시장 가면 신선하다 해산물 구경 초고추장 재미 가격 저렴하다 보이시 오징어 즐겁다 오징어 상어 만하 크기 어마어마하다 사진 하니 친절하다 직접 사려 친절하다 별일 감동 조개 가득 필리핀 굴맛 제철 맛있다 싱싱하다 입안 샤르르 어른 묵직하다 바닷가재 라면 비싸다 구입 싱싱하다 해산물 보라카이 배고프다 튼실하다 녀석 알리 망고 크랩 필리핀 보라카이 녀석 머드 크랩 일종 산란 바다 민물 특징 전날 호핑 지라 크기 딱지 딱딱하다 튼실하다 집게 오동통하다 살이 가득 아들 기분 해산물 사랑 로선 싱싱하다 해산물 풍부하다 새우 보신 이제껏 본적 적도 마리 배부르다 압도 크기 생선 유혹 이름 생선 신기하다 즐겁다 시장 방법 간단하다 구입 해산물 바구니 식당 메뉴 조리법 선택 주문 원하다 요리 수도 수도 흥미롭다 시장 구경 싱싱하다 해산물 흥정 원하다 조리법 재미 해산물 구입 근처 식당 요리 비용 필리핀어 담파 필리핀 필리핀 싱싱하다 해산물 담파 시장 구경 예쁘다 기념품 찾기 몰두 저녁 달콤하다 망고 쌉싸래하다 산미구엘 한아름 사서 뿌듯하다 파파 출입 통제 자정 새벽 5시 참고 망고 구입 두시 시장 재미있다 사진 한아름 사면 주인 보라카이 기념 팔찌 재래시장 쇼핑 묘미 가격 흥정 아시 하나투어 겟어바웃 동행 쇼핑 환상 궁합 자랑 정답 고도 활기차다 일상 보라카이 특산 구경 소소하다 재미 발견 로컬 재래시장 파파 진수 은나라 지난 보라카이 보라카이 화이트 비치
필리핀,보라카이 포토 에세이 단편 최대 기쁨 변천 사물 경탄 스탕달 프랑스 작가 2010 2010 익숙하다 사물 새롭다 무심코 오래되다 무심코 분명하다 사물 마냥 새롭다 미대 교수 예술가 생명 사물 새롭다 느낌 얻지 예술가 영감 치열하다 감정 작품 승화 당연하다 2010 2010 2010 행동 변하다 이기 손짓 보지 존재 새롭다 2010 독일 시인 쉴러 어떠하다 자연 아름답다 발견 결함 환경 변화 인간 존재 성찰 낯선 통해 인간 새롭다 변화 발견 인간 현실 단조 지루하다 열쇠 간단하다 도시 아름답다 아름답다 리조트 아름답다 풍경 아름답다 기억 환경 자연 인조 통방 결정 도시 하늘 바다 아름답다 샹그릴라 레조트 환상 필요 2010 2010 따스하다 이름 기분 좌우 2010 보라카이 파파 시장 방문 필리핀 주로 시장 다양하다 해산물 노량진 수산물 자세하다 발걸음 상인 맛있다 보라 재촉 자꾸만 사라 흥정 하니 녀석 수가 상인 아름답다 보라카이 오냐 여자친구 상인 모양 갑작스레 쓸쓸하다 사랑 사람과 멀다 사랑 대부분 허니문 보라카이 허전하다 이루 2010 사랑 사랑 두렵다 상처 상처 사랑 치유 사랑 앞서 스스로 2010 주위 수많다 인연 눈빛 인연 시작 세상 보지 수많다 후회 인연 하늘 인연 다짐 바닷가 2010 2010 2010 드넓다 바다 평온하다 심장 박동 리듬 파도 파도 음악 명상 가슴 자꾸 아름답다 바다 2010 삼각대 카메라 순간 가슴 굳이 셔터 사진 순간 대상 롤랑 바르트 지라 사진 추억 사진 죽음 축적 인하다 사진 감동 울림 롤랑 바르트 사진 추억 인하다 생명력 2010 추억 추억 셔터 감동 소통 일지 보라카이 샹그릴라 정정호 사진 도움 주신 하나투어 겟어바웃 필리핀 보라카이 샹그릴라 리조트
필리핀,에코 신비롭다 필리핀 팔라완 지하강 석회동굴 사랑 전과 맹자 맹자 말씀 팔라완 도시 좋아하다 자연 스럽다 좋아하다 지질학 관점 흥미롭다 그림 만난 생물 천국 이자 아름답다 지하강 인정 절경 사방 비치 작다 보트 30분 바다 지하강 동굴 지하강 파란 하늘만 기분 풍경 베트남 하롱베이 무척 유사하다 대부분 바다 연안 형성 석회암 대의 동굴 석회암 지대 물빛 덜하다 지하 국립공원 지하 유네스코 유산 지정 에르 프린세사 지하강 국립공원 석회암 동굴 바다 절벽 동굴 입속 무려 석회암 석순 석주 종유석 기묘하다 형상 유혹 석회동굴 규모 제주도 석회 용암동굴 무척 희귀 우지 진가 알리 석회 동굴 가나 멋지다 자연 관광 코스 신비롭다 석회 동굴 헬멧 구명 조끼 모기 주의 바지 비닐 봉투 오른쪽 왼쪽 전등 하니 영어 대략 낭패 두번째 사진 찍기 편하다 관람 집중 팔라완 얕다 따뜻하다 잔잔하다 바다 탄산염 퇴적 석회암 공기 이산화탄소 빗물 지하수 석회암 동굴 생기 탄산칼슘 이산화탄소 탄산수 칼슘 과정 탄산수 칼슘 방향 반응 탄산칼슘 바닥 석순 천정 고드름 종유석 기둥 모양 석주 지하강 석회 동굴 특징 석주 동굴 바닥 석주 대신 동굴 성장하다 아름답다 기묘하다 형태 종유석 만날 사진 끊임없다 석회암 물이 영어 빠르다 종유석 이름 성모 상의 60 동굴 중심부 장관 직접 샤론스톤 여자 친구 소개 종유석 생태 동물 천국 세인트 지하강 국립공원 독특하다 자연환경 지하 동굴 생물 보금자리 머리 위로 박쥐 거뭇 흡혈 박쥐 동굴 벌써 동굴 여유 해변 찬찬하다 원숭이 파충류 진짜 거리 거리 동굴 머리 위로 원숭이 동남 아시아 전역 발견 꼬리 원숭이 필리핀 유일하다 원숭이 날렵하다 가방 지라 모래 사장 느릿느릿 파충류 이구아나 무척 한지 가까이 관찰도 가능 석회동굴 경우 동굴 생태 이산화탄소 농도 중요하다 곳곳 측정기 관리 석순 석주 아름답다 퇴적 조물 파괴 깜짝 관광 동굴 들락 거리 면서 수만 환경 급격하다 변하다 오염 마련 사랑 전과 애정 지하강 정보 도움 하나투어 겟어바웃 참고 사이트 필리핀 관광 하나투어 필리핀 팔라완 공원 입장료 어른 75 페소 어린이 50 페소 동굴 입장료 21 59 200 페소 18 20 100 페소 13 17 75 페소 12 50 페소 미만 무료 사방 비치 작다 보트 30분
