country,contents
중국,"중국 황산 여행기. 최리나 가이드를 칭찬합니다!!:4박 5일동안 웃음으로 재미있게 안내해 주셔서 감사합니다.

덕분에 즐거운 여행이 되었어요.^^

기회가 되면 한번 더 안내받고 싶을정도로 참 친절하게 잘 해주셨어요.

마지막까지 공항에서도 한명 한명 웃음으로 배웅해주셔서 감사해요.

좋은 추억 만들어줘서 너무 고마워요.

최리나 화이팅!!

당산동 황규식/ 이덕용 씀"
중국,"처음간으로 중국여행 !:굉장히 저렴한 가격으로 중국을 가게되었는데요,
날씨도 너무 좋았구요, 옵션없이 많은구경하고와서 뿌듯합니다!ㅎ
여기다길게할말 뭐 있을까요,최고였던야경사진몇장^^"
중국,"이거 안보시면 후회해요 진짜로 웃겨요 한바탕 웃어봐요(중국여행):중국(상해 - 소주 - 항주 - 상해)

첫날:  한버스에는 우리팀 6명 다른팀 6명 또 다른팀 2명이 탑승하여 관광하기 시작했다
         동방명주 등  구경하고 밤늦게 호텔에 도착할 무렵이였다 
         다 도착했다던 호텔이 어디 변두리에나 볼수 있는 여인숙과 같은 곳이 호텔이라며 버스가
        섰다
        우리 일행중에 한분이  별이 없네 하고 말하자 또 일행중에 다른 한 사람이 일어나 진짜
        별이 다  떨어 졌네 하면서 우왕좌왕 떠드는 것이였다   난 그소리가 무슨 소리인가 싶어  자
        다  말다 일어나  눈을 떠보니 정말  과간도 아니였다
         준5성급의 호텔이  여인숙으로 전락한 모습이였다   그순간 중국의 준5성급의 호텔은 이정도
         수준 밖에 안되는 가보다 하고 중국에 오기전에 우리 일행들에게 준5성급 호텔이니까 아주   
        좋은  호텔에서 신혼을 즐겨 보라고 까지  하면서 큰소리 쳤던  그 말이  뇌리에 스치는  순간
        얼마나 일행들에게 미안한지 몰랐다 (우리가 총무였거든요)
         버스기사  중국가이드도 좀 의아한 나머지   여기저기 전화하더니만  결국은 여기서 300m 떨
       어진 곳에 우리가 묵어할 호텔이 따로 있었던 모양이였다   근데 웃긴건 여인숙같은 여기도 춘
       신호 우리가 진작가야할 곳도 춘신호 호텔인데  조금 차이가 있었나 보였다
         아뭏든 그래서 다시 버스에서 내리는둥 마는둥 다시 올라 타서 목표지점까지 갈려고 하는데
       요번엔  가는 도중에 길공사가 있어 눈앞에 호텔은 보이는데 길을 돌아서 가야만 하는 사정에
       생겼다  근데 이상하게도 호텔이 눈앞에 보이는데도 도착지점의 길은 안보이고 계속 뱅뱅뱅
       돌기만 하다가   몇 십분만에 겨우 호텔앞을 찾아 호텔안으로 들어오는 해프닝이 있었다 
     모든 일행들이  얼마나 늦은밤 이호텔사건 때문에 그자리에서 한바탕 웃고 떠들어 댔는지 모른다
       
    중국가이드 처음으로 버스안에서 노래를 불렀다
    
    중국가이드 깨 터지는 우스게 소리를 하는데도 기여코 농산품쇼핑에서 깨 사가지고 가는 일행 아줌씨 때문에 웃는 해프닝 

우리 남편이 마지막 전날 술을 신나게 먹고 새벽에 싱글침대에서 떨어진 얘기를 그날 버스에 올라타서 내가 어제있었던 남편 얘기를 가이드와  일행들에게 고자질해서 한바탕 웃고    넘어가는 해프닝이 있었다
   
  "
중국,"저의 재미있었던 중국여행입니다.:이번 중국 여행에서 원래 계획은 케이블카가 있는 만리장성을 올라가기로 되어있었는데, 케이블카 운행이 되지 않는다고 하여, 도보로 이용가능한 만리장성 중 하나를 가기로 되었습니다. 그래서 정해진 곳이 거용관 장성이였습니다. 북경에서 북서쪽으로 60km정도 떨어진 곳으로 북경시내에서 가는데 40분정도 걸렸던 것 같습니다.
그런데 이상하게 중국에 있는 3박 4일동안 정말 하루도 맑은 날이 없었던 것 같아요. 매일 안개같은 것이 자욱하게 끼어서...그래서 햇빛때문에 살이 따가웠던 적은 없었지만,무진장 더운날의 연속이였어요.ㅠㅠ


아침 8시가 조금 지나서 도착한 거용관 장성. 그런데 벌써 사람들이 정말,,,끝도 없이 줄지어 올라가는 모습이 멀리서도 보였습니다. 

안개 때문에 사진도 잘 나오지 않고, 사람도 많아서 짜증이 정말,,,,첫 여행지부터,,ㅎ 하지만 그래도 말로만 듣던 만리장성을 직접 올라와 있다는 사실에 조금은 그런 짜증스런 기분을 누르며 저도 만리장성을 걸어 보았습니다. 하지만 정말 사람에 치이고, 또 사람에 치이고, 중국이란 나라...정말 사람 너무 많아요 ㅠㅠ

  무엇을 나타내는 비석인지는 모르지만, 많은 중국인들이 사진을 꼭,,,한장씩은 찍고 올라가더라구요. 저게 한문이,,,,먼지 ㅠㅠ쩝..



  엇...여기도 ㅋㅋ 이건 머 전세계적으로 이젠 트랜드??ㅎ 맨 처음한 곳이 무슨 다리였던 것 같은데...ㅎ 이제는 만리장성에까지 이런것이 다 있더군요. 정말 상술의 힘...이란...ㅎ
   




  많은 사람들로 인해서 돌들이 사람 발자국 모양으로 움푹움푹 패여있었어요. 정말 많은 사람들이 걷다보니, 사람들의 발이 많이 닿는 곳의 돌들이 깍여서 꼭 발을 그곳에 맞춰서 걸어야 하는 것처럼 되어져 버렸더군요. 우주에서 가장 마지막까지 보이는 건축물 만리장성을 직접 걸어보고, 직접보고한 저의 느낌은....ㅋ 그냥 우리나라 많은 산성들과 별반 다른 느낌이 들지 않았어요 ㅎ 만리장성을 우주에서 본다면 정말,,,,크구나 하겠지만, 일부만 걸을때는 그냥 알고 있는 지식?상식?으로 인해서 만리장성이라는 거대한 문화유산을 직접 보고, 걷고 있다는 사실만으로 신기할 뿐이지, 건축물 자체가 신기하거나 대단하게 다가 오지는 않았습니다.
     


 



 "
중국,"중국 황산 삼청산의 여행에서:중국 최대의 안휘 문화를 주제로 한 종합적인 상징물을 게시한 휘주 박물관에서 ...
첫 관광코스인 이곳은  옛문화를 한눈에 볼 수 있는 코스였다
정원 호수에  금붕어가  무척많아 눈요기를  할 수 있었다"
중국,"중국 산월족의 모습:산월족은  중국의 소수민족인데 그들 특유의 문화와  생활상을 보여주는 관광코스였는데
불쇼와  유리를  발로 밟는 모습은  처절 하였다
불을 입에 넣고 바지속에 넣어서  보여주는 장면이  조금 엽기적이었다"
중국,"중국 황산 삼청산 4박5일 여행엿보기:삼청산에서의  등정은  케이블카로  중간지점까지 가서  그 다음은  3시간에서 4시간정도의
걷는 코스가  기다리고 있었는데 정상 까지  계단을  올려 놓은  중국인의 노역은
가히 감탄의 경지였다"
중국,"중국여행은 ?:중국여행은  그 스케줄이 대부분 유사하다
언제나 들르는 쇼핑코스 ...라텍스 보석가게  실크가게 또 한의원
그리고 전신 맛사지 발마사지 가무쇼 
그런데  전신맛사지는  유감이다
아프기만하고  그들의  손에 맡겨진 몸이 마음대로  휘둘려서  별로 기분이 좋지 않은
느낌이다
 옵션이라는 것 ..  내키지 않아도   협조하는 의미에서  어쩔 수 없이 하기에는
조금  개운치 않다
이번 여행을 하고 나서  이제는 중국여행은 조금  탈피하고 싶은 마음이
간절하였다"
중국,"중국여행에서:중국여행에서 가장 멋진 곳을  선택하라고 하면 단연 삼청산 이다

그  아기자기하고도  멋지고 웅장한 바위와  꽃과 소나무의 조화가 너무도 환상적이고
중국인들이  높은 산 정상까지  구비구비 공사해놓은 아슬아슬한 계단을  밟고  올라가는 맛은
내려다보면 천길 낭떠러지에 오금이 저려오는 전율을 느끼게 하는 곳이다

참 멋진곳인데  조금  힘든 코스이기는 하였다
그 산을 정상까지 오르는 데는 시간이 수월찮게 걸려서  내려오고나니 무척 힘이 들고 식사시간이
늦어  배도 고팠으나  1800미터 고지를 올랐다는 자부심(?)도 갖게되는 코스이기도하다"
중국,"중국여행(정주) 저희는 해냈습니다.!!!!^^:    4월28일~5월1일 여정

 저는 친구와 함께 중국 정주로 !~ 자유 여행을 떠났습니다!

4월28일 서울의 날씨는 춥고 바람이 불고 비가 오는 날이었습니다. 인천국제공항노선 버스를 타고 가는데 다리에서 바람이 너무 불어 버스가 흔들릴 정도여서 비행기가 뜰 수 있을지 걱정이 많았습니다. 그리고 무사히 가도 중국도 이런 날씨가 아닐까 걱정하는 동안 어느 덧 버스는 공항에 도착했습니다. 입국 절차를 무사히!!!(친구의 얼굴때문에 걱정많이했습니다-_-;;)  마치고 시간이 남아 면세점에도 들렸는데 역시 인천국제공항 면세점은 장난아니게 좋다라는 생각을 했습니다.
이렇게 면세점에서 넋 놓고 있는 사이 출발 시간이 다가와서 게이트에 갔습니다.
역시 아시아나 승무원 누님들께서는 아리따우시더라고요 저분들은 누구와 결혼할련지...
그렇게 자리에 앉아 비행기가 출발하기를 기다리며 긴장된 마음으로 눈을 감고 있는데 잠깐 감는다는 것이 눈을 뜨니 중국공항에 왔다는 방송이였습니다... 참 허무... 비행기의 스릴을 맛보지 못해 아쉬웠습니다.  비행기에서 내리자마자 대륙의 향기!~....향신료 냄새가 코를 자극하였습니다.
우리나라는 마늘 냄새 서양은 크레파스 냄새가 난다고 하더라고요 제가 예전에 태국에 갔을 땐 그때 코가 민감하지 않았던지 별 냄새가 안났던 것 같은데 이번에 중국에 가니 정말 냄새가 심하더군요 참 신기했습니다... (정말로...)
 
중국공항에 도착해 거치는 각종 수속 절차에서 캐리어 검사를 하는 관문이 있었는데 거기서 결국 제 친구를 보던 중국 직원 분께서 친구의 가방을 집중적으로 검사하였습니다 얼굴만보고.... 앞에 다른사람들과 뒤에 다른사람들은 그냥 지나가는데 제친구만... (그런데 그게 당연하게 느껴지는 기분은 무엇이었는지...^^제친구가 정통 일본 야쿠자 정도로 생겼습니다.ㅠㅠ)
그렇게 무사히 모든 수속 절차를 마치고 나왔습니다. 설레이는 이 기분 역시 우리  나라가 아닌 곳 이여서 긴장과 설램이 ~ 저희는 일단 예약해 둔 호텔로 갔습니다. 호텔은 7성급호텔!!!!이였으면 좋겠지만 저희의 경제적인 능력으로다가 4성급호텔... 그런데 호텔 꼭대기에 별4개가 있었는데 4개중 가운데 쪽 하나가 희미하게 겨우 보였다는. 저희는 피곤한 나머지 가지고 온 라면으로 간단한 식사를 하고 자기로 하였습니다. 제 룸메이트의 코 고는 소리만이 고요한 정적을 깨고 있었고 그렇게 대륙의 밤을 비추는 보름달이 내일의 태양에게 자리를 조금씩 양보하고 있었습니다.(물론 전 이런 형상들을 못보고 골아떨어졌습니다.  ㅡㅡ;;ㅎ)

4월 29일 아침의 해가 밝아와 저희들은 씻고 아침 밥을 먹으러 호텔 식당에 갔습니다 부풰식... 처음 접해보는 전통 음식은 아니지만 여러가지 이상한 냄새가 나는 음식들을 조금씩 퍼 왔습니다. 완전 다행이였습니다. 조금 씩 퍼 오길... 정말 맛 이 강하더라고요 그래도 이왕 중국에 왔으니 중국의 음식을 접하기 위해 억지로 퍼온 것 들을 다먹었습니다(그다음에 퍼온 건 빵과 계란 뿐 도저히 먹기 힘들더라고요 아침에...)


아침 식사를하고 관광 복장을 멋있게?? 차려있고 운대산의 대표 격인 담폭협과 홍석협으로 관광을 하러갔습니다. 제가 처음 중국에서 멋지다고 생각한 것은 산이었습니다. 중국의 산은 정말 웅장하고 무엇인가 아! 역시 중국이구나 할 만큼 커다랗고 멋있었습니다. 왠지 중국의 역사가 느껴 진다고 생각했습니다.
아파트 발전으로 산이 많이 허물어 진 우리 나라와 정말 다른 경치여서 왠지 부럽기도 하고 우리 나라도 산을 잘 보존하였으면 좋겠다는 생각을 하였습니다. 올라가서 밑에서 본 절경은 정말 모든 절경을 사진에 담고 싶은 기분이 들 정도로 화려하였습니다. 

    운대산 전경

아름다움 그 자체였습니다.

정말 중국 산이란 걷기 힘들었습니다. 버스타고 올라가서 또 거기서 걸어가도 끝이없더라고요.
그렇게 산의 기를 받고 내려가서 점심 겸 저녁을 먹었습니다. 중국 전통 요리를 먹었는데 가격이 좀 비쌌습니다.
산을 타고 온 지라 많이 먹기위해서!!! 회전식으로 여러 가지 음식들이 나오는 것 이였는데 친구와 먹기 엔
정말 많더라고요 그리고 입 맛에 너무 맞지 않아 고생하면서 꾸역꾸역 먹었습니다.(물은 없고 차를주더라고요 차를 먹으니 느끼함이 좀 가셔서 어울렸습니다.) 
사진을 못 찍어서 좀 아쉬웠습니다. 먹느라 정신이 없어서 먹고 나니 생각나더라고요 .... 휴...
그렇게 식사를 끝내고 하루를 더 정주 호텔에서 머물렀습니다.
호텔에 와서 찍은 사진들을 봤는데 정말 사진에서만 봐도 운대산이 멋졌습니다. 운대산 추천합니다!!! ^^ 그렇게 고된 하루를 보내고 친구와 중국 술을 한 잔 하며 새벽녘의 분위기에 취해 잠을 청했습니다.

4월30일 저희는 하나라도 더 정확히 보기 위해 아침 일찍 일어났습니다. 아침은 간단하게 호텔식당에 가서 빵으로 때우고 제가 제일 가보고 싶었 던 소림사에 가기 위해서 등봉으로 향하였습니다.
제일 먼저 눈에 들어 오는 소림사의 모습은 스님 동상이였는데 정말 멋졌습니다. 절제되고 딱 봐도 탄성과 뭐라 말로 설명할 수 없는 뭔가를 느꼈습니다 그래서 더욱 더 기대를 하게 되었습니다. 하지만 제가 기대한 것보단 좀 많이 부족했던 것 같습니다. 약 30분 가량의 무술 쇼를  봤였는데 보통 사람들은 아니였지만 제가 생각했던 모습이 너무 컸던지 아쉬웠습니다.(제가 생각했던게 좀 많이 지나치긴 했습니다...;;ㅎㅎ) 소림사 무술 쇼를 보고  케이블 카를 타고 동봉에 올라가 절경을 구경하였는데 제가 고소공포증이 있어서 그런지 정말 다리가 떨리고 무서웠습니다. 길 바로 옆에는 절벽이여서 정말 아찔하였습니다. 그래서 빨리 끝나길 기다렸던 기억이 납니다. 하지만 산은 정말 멋 드러졌었습니다. !!!
운대산과 등봉밖에 가보 진 못했지만 중국산은 정말 우리 나라에서 보는 산과 정말 달랐습니다.

5월1일 저희는 이번에 좀 늦게 일어났습니다... 어제 친구와 고량주를,,, 정말 한 모금 할 때마다 목이 타들어가는 이 짜릿함을 맛 보느라 시간 가는 줄 몰랐습니다.
호텔 체크아웃 시간에 겨우 맞춰서 나와서 마지막을 장식 할 전신 마사지와 CBD 운하 유람선을 타러 가벼운 마음으로 이동하였습니다.(고되어도 전신마사지가 있으니..ㅎ)  CBD 운하 유람선은 밤 중에 한국가기 전 마지막으로 중국의 경치를 즐기기 위해 미뤄두었고 일단 점심 식사를 하고 좀 여유있게 전신 마사지를 받으러 갔습니다.
예전에 태국에 가서 맛사지를 못 받아 후회를 해서 이번에는 꼭 받기를 각오했었는데 정말 처음 받아보는 맛사지여서 그런지 아주 시원하였습니다. 정말 정성을 다 해서 맛사지 해주신 직원분 께 다시 한번 감사한 마음을 전합니다.
그렇게 있다 보니 초 저녁이 되어 이제 CBD 운하 유람선을 타러 갔습니다. 가는 동안 중국의 도시를 봤는데 지금까지 본 중국의 이미지를 벗겨주 듯 화려하고 세련되었습니다. 우리 나라의 서울과 비교해도 떨어지지않는 모습이였습니다.
CBD 운하 유람선을 탔는데 시원하고 홍콩 영화배우같은 느낌을 받았습니다.(제 혼자생각...;;)
그리고 아쉬운 마음을 안고 정주 공항에서 우리의 나라 한국으로 컴백홈! 하였습니다.

중국 정주여행 저희처럼 노랑풍선을 통해 자유여행을 하셔도 재미있을 것 같아요 하지만 패키지 여행보다는 좀 힘들거예요 저희는 좀 사서 고생하는걸 좋아해서요^^ 아니면 노랑풍선 여행사 패키지가 있더라고요 그거 대로하면 많은분들과 함께해서 더 재미있고 가이드님의 도움많이 받으셔서 구경할거 다하고 가격이 더 싸게 다녀올수 있을거에요( 저희는 단체 할인 이런거 못받아서 그런부분에서 돈이 좀 나가더라고요...;; 이번여행 자유여행이고 아낌없이 쓰자라는 식으로 갔다와서 돈좀 많이 들었어요 아낌없이 쓰느라.... 후회되지만 후회하지않는?....ㅎㅎ)  태국 때는 패키지로 가서 싸고 재미있게 놀았었는데 이번 목적은 저희끼리 한번 부딛쳐 보자여서 이것도 나름 재미 있었습니다. 하지만 다음 부턴 패키지로 갈려고요 고생도 나름대로 많이했거든요...ㅎㅎㅎ
그리고  저희가 버스 이동 중에 가장 많이 느꼈던 점은 중국에 어서 빨리 이륜차 전용도로가 생겼으면 하는 것이었습니다.
중국에는 자전거와 오토바이가 굉장히 많았는데 그 모든 이륜차와 자동차들이 한꺼 번에 차도 위를 달리다 보니 상당히 위험 천만해 보였고 특히 이륜차들은 마땅한 전용차로없이 우측차선에 자동차와는 반대로 역주행을 하는듯 보이게 질주했습니다. 무서웠어요ㅠㅠ 여러분도 조심하시길?ㅎㅎㅎㅎ 나름대로 교통질서 잘지키는 우리나라가 대단하다고 생각했습니다.
여러분 교통질서잘지키고 안전운전하세요 !~~ (안전운전홍보대사였습니다^^)

이렇게 저희가 준비했 던 (패키지 여행에서 재미있을 것 같은것만 골랐지만...) 여행일정이 끝나니 정말 대단하더군요
이렇게 친구와 하나되어 알아보고 준비하고~ 여행사 직원분에게 많은 것을 여쭤 봤는데 정말 친절하게 자세히 알려주시더라고요 이렇게 저희 여행에 많은 도움주신 노랑풍선 여행사 직원 분에게 다시 한번 감사 인사드립니다.^^





 "
중국,"중국운남성 쿤밍여행:중국운남성 쿤밍여행



오래 전부터 가보고 싶은 곳 이였습니다.연무로 인한 흐린 날씨 속에 오전에 업무를 마치고 오후 3시 리무진을 타고 인천으로 향했습니다.
가는 도중 수원에서 출발하는 친구에게 연락도 해가며 인천에 도착 했습니다.같이 가는 14명의 일행들과 저녁 비행기로 중국의 서남쪽에 있는 쿤밍으로 출발 했습니다.쿤밍은 사계절이 춥거나 덥지 않고 항상 날씨가 선선하며 좋은 곳으로 온도가 5도에서 25도 사이 정도 이랍니다.사계절 연중 꽃이 피어 녹색의 푸르름과 어울려 아름다운 곳 입니다.쿤밍은 중국 운남성의 성도로 해발 1,800m를 넘는곳에 위치하고 있습니다.

이곳에는 아직 우리나라 사람들이 여행을 다니기 시작한지는 5년 정도 밖에 되지 않았다고 합니다.인천에서는 비행기로 약 4시간이 걸립니다.쿤밍에 도착하니 새벽 3시가 넘고 있었습니다.꽃의 도시 답게 상냥하고 어여뿐 가이드가 장미꽃을 들고 나와 있었습니다.
호텔에 안내 되어 여행 첫날의 조각 잠을 자고 일어나 아침 조식을 하고 친구와 함께 호텔 가까운 곳 거리에 산책을 나갔습니다.바쁘게 사는 이들의 모습을 보았습니다.이곳은 베트남,미얀마가 국경에 접하여 있어 .마약을 하는 사람들도 많아 치안이 좋지 안답니다.아이들 학교 앞에는 부모들이 아이들을 학교까지 데려다 주는 모습들이 눈에 많이 뜨였습니다.이곳은 양귀비꽃이 많고 비취원석이 특산물 이랍니다.

쿤닝의 인구는 대략 700만 정도 된답니다.먼저 1,200년 역사의 중국의 큰 사찰 원통사에 가 보았습니다. 사찰의 규모는 크지 않지만 오래된 흔적이 보였습니다.사찰의 건물들은 350년이 넘는다고 하더군요.사찰 안에는 조그만 한 연못이 있는데 거북이가 무척 많았습니다.
다음은 소수 민족관으로 운남성의 문물을 관람할 수 있는 운남박물관에 갔습니다.박물관 안에는 이들의 문물과 유적들을 볼 수 있고 설명도 들었습니다.중국식으로 점심을 먹고 쿤닝시가 한눈에 들어 오는 서산공원에 전동차를 타고 올라가 보았습니다.

중국의 담수호 중에 6번째로 큰 담수호가 쿤닝시와 함께 눈에 들어 왔습니다.아름다운 모습 이었습니다.이곳은 등용문으로 유명한 용문이 절벽에 아슬아슬하게 설치 되어 있었습니다.쿤닝호는 바다를 볼수 없는 운남성에 해발 1,885m에 위치하고 고원의 진주라고 불리고 있습니다. 쿤닝호의 서쪽에 위치하고 있다고 하여 서산이라고 하며 용이 날아가는 모습이라 용문이라고 합니다.해발 2,500m,길이 4km의 서산에는 깍아 지른 절벽을 타고 바위를 깎아 계단길을 만들었으며 70년에 걸쳐 굴을 만들었다고 합니다.석굴 안에는 수많은 불상들이 있습니다.
쿤닝호는 서남쪽 남북으로 40km,동서로는 8km로 길쭉하게 되어 있는 호수로 바다 같습니다.이곳은 천지라고도 잘 알려진 호수 입니다.내려 오는 길에 대관루를 관람 했습니다.대관공원 안에 있는 곳으로 300년의 역사를 가지고 있다고 합니다.

쿤닝의 하루를 좋은 날씨 속에 여행을 마치고 저녁 발 맛사지를 받고 일찍 호텔로 들어 왔습니다.월드컵 축구를 응원하기 위해 가무쇼는 다음날 보기로 했습니다.호텔 앞에 한성관이라는 한국 음식점에 응원 할려고 갔더니 한국인들이 보이지 않아 다시 호텔로 돌아와 축구경기를 관전 했습니다.아쉽게도 지고 말았습니다.

아침에 일어나 석림이 있는 일향 지치현으로 출발 했습니다.쿤닝에서 약2시간 거리로 350만 평방킬로에 무수히 많은 석봉 있는 세계에서 가장 광활한 카르스트 지형으로 꼽히는 석림은 이족들이 사는 자치현에 자리 잡고 있습니다.돌기둥이 나무의 줄기처럼 하늘로 치솟아 있는 것이 삼림모양으로 이루고 있습니다.

웅장한 석림은 전형적인 열대 석회암지형으로 해발 2,000m에 있습니다.가서보니 정말 대단하다는 느낌 이였습니다.수석을 하고 산을 좋아 하는 분은 꼭 한번은 가보아야 할  곳이라고 생각 했습니다.이곳에서 먹어본 자두는 정말 맛이 좋았습니다.석림의 경치에 취해 일행들과 떨어져 미아가 될 뻔 했습니다. 석림 사이로 길이 미로처럼 되어 있어 찾기 무척 힘들었답니다.다행이 출구 쪽으로 나와 일행과 합류하여 석림을 나오게 되였습니다.점심식사에 일행들에게 죄송하여 시원한 맥주를 제공해 드렸습니다.

오후에는 석림에서 40분 거리의 구향동굴에 갔습니다.승강기를 타고 내려 가보니 폭포 속 물줄기 안에 어마어마한 굴이 있었습니다.계곡과 폭포,기암괴석으로 이루어진 중국 3대 동굴이라고 합니다.거꾸로 매달린 지하 석림의 모습 이였습니다.그리고 지하 호도 협이 있고 동굴 안에서 뱃놀이도 즐길 수 있는 어마어마한 곳 이였습니다.나올 때는 리프트를 타고 나왔습니다.영화”신화”에 나왔던 관광지라고도 하더군요.이곳에는 눈이 보이지 않는 맹어라는 물고기도 살고 있답니다.

저녁에는 호텔에서 도보로 5분 거리에 있는 곳에 운남 영상 가무쇼를 보았습니다.이 공연은 주로 운남의 소수민족들의 전통무용과 생활형태를 춤으로 보여 주는데 공연 중 사용되는 도구들은 모두 소수민족들이 사용해 왔던 수공도구 그대로 옮겨와 사용하고 있으며 배우 중 대부분은 전문배우가 아닌 지역 소수민족들이라고 합니다.그 중에 월광무를 하는 배우는 48세의 양엽현으로 세계적인 배우라고 합니다.정말 기억에 남는 멋진 가무쇼를 보았습니다.

오던 길에 마트에서 중국술 몇병과 저녁에 친구와 같이할 맥주 몇캔을 사 들고 호텔에 들어와 친구와 정담을 나누다 잠이 들었습니다.
아침에 일어나 오늘의 첫 관광지 취호공원을 찾았습니다.원나라 때에 만들어진 공원이라고 합니다.공원 안 호숫가에는 버드나무가 늘어져 있고 푸른 호수와 사계절 꽃이 피는 아름다운 공원 이였습니다.쿤닝 시민들의 휴식공원 이라고 합니다.이곳에는 바다와 먼 곳인데 특이하게도 많은 갈매기를 볼 수 있었습니다.

공원을 나와 운남 민속촌에 갔습니다.광활 곳에 운남성의 26개 소수민족들이 다채로운 풍토와 문화를 재현해 놓은 곳으로 그들의 삶을 체험 할수 있는 곳으로 이곳에는 소수민족들의 건축물과 의복,전통의식과 음식,전통 춤이 재현 되어 있으며 전통복장을 하고 있는 처녀들의 안내로 민속촌을 함께 관광 활수 있고 이곳의 공연장에서 민속 가무춤 공연을 관람 할수 있었습니다.큰 공연장에서의 가무쇼는 무척 인상적 이였습니다.

민속촌을 나와 꽃으로 유명한 곳이기에 화훼시장에 가보기로 했습니다.꽃의 도시인 이곳은 아시아등 새계로 꽃이 수출되는 꽃 도시답게 만들어진 조화와 살아있는 생화로 넘쳐 나더군요.네덜란드에 이여 쿤닝에서 재배되는 꽃의 생산 수출량이 세계 2위 랍니다.카틀레아를 비롯 운남성 세엽란들이 욕심이 나는데 검역 때문에 구입하지 못하고 구경만 했습니다.
꽃시장을 끝으로 관광을 마치고 푸짐한 버섯 샤브사브로 저녁을 하고 공황으로 이동하여 새벽 비행기를 타고 인천으로 들어와 집에 무사히 도착 했습니다.

친구와 이른 피서여행으로 이만한 좋은 여행을 할수 있다는 조건에 감사할 따름 이였습니다.아름다움과 여유로움 그리고 멋진 기쁨을 소유하고 싶으신 분은 쿤닝 여행을 권하고 싶습니다.그곳에는 맑고 순수함이 가득한 곳 입니다.

산속 고원지대에서의 평화로움이 공존하고 있답니다.쿤닝의 소수민족 아름다운 아가씨의 해맑은 미소가 기억 속에 떠 오릅니다.문명에 물들지 않고 오랫동안 그 미소가 유지 되길 바라며 여행의 소감을 글로 남겨 봅니다.
 "
중국,"병마용에서 만난 중국상인:친구의 추천으로 친한동생과 서안을 다녀왔다
박물관 견학과 1박 후 2일 째 되는 날 말로만듣던 병마용을 보며 감탄사와 여행의 기쁨을 한껏 누렸다
4관까지 모두 보고나니 약간 아쉬움이 남아 우리 일행은 출구로 나가는데 둘만 다시금 병마용1관을
찾아 한번 더 감탄사를 보내고 우리 일행 중 제일 마지막으로 출구로 향하고 있었다
한 떼의 기념품 상인들이 몰려들었다
조잡한 조각상을 중국돈 30원에 사라고 하더니 다시20원 또다시10원에사란다 5개가 한세트로 구성되어있었다 
별로 사고 싶지 않았지만 병마용에 왔던 흔적으로 한 세트를 달라며 돈을 주자 갑자기 태도가 달라지더니
낱개가 10원이고 한 개에10원이니 세트에 50원을달라고했다
기기막히고 말도 안통해 따지려하자 동료상인들이 내 주위로 몰려왔다
같이가던 동생도 내가 흥정하는 사이 꽤 멀리 앞서고 있었다
순간 너무 무서워 가방을 움켜쥐고 조각상 낱개 1개를 들고 출구를 향해 뛰었다
밖에 나와 기념품상에 일행이있어 가보니 똑같은 조각상이 셑트에 10원이였다
놀란가슴 진정 시키기도 전에 바가지 상혼과 공포심에 몸을 떨었다
저같은 불쾌한 경험하지 마시라고 글을 올리니 참고하시고 즐건 여행바랍니다"
