country,contents
괌,"괌 PIC 리조트로 다시 한번 떠나고 싶습니다...:온 가족과 괌 떠나고 나서 얼마나 즐겁고 재미있는 여행인지 ,,,,, 참 즐거웠습니다.
괌의 바다는 에메랄드 빛이더군요!!
음식도 훌륭하고 정말 재미있는 여행이었습니다......    감사합니다"
괌,"괌 PIC는 노랑풍선이 최고♪♪♪:꼬맹이들 같이 가는 여행이라 설렘반 걱정반 기대반 이랬었는데
5일 눈깜짝할 사이 지난간거 같아요
아이들도 너무 재미있어했고 다음을 기약하며 돌아왔습니다.
가이드분도 시내관광할때 센스있게 인증샷 잘 찍어주셔서 남는건 사진이라고. 잘 보고 있다는^^
저희 만족스런 여행이었답니다. "
괌,"pic괌 후기:저녘 출발 그리권장하고 싶지 않은 여행 상품.. 그담달 헤롱헤롱 말이 4박5일 실제론 2박임 .. 참고하시길. 오는날도 12시30분부터 체크아웃 하고 또 와서 그담날까지 적응못해서 
힘들고 암튼 비추천..! 괌Pic 는 솔직히 사이판 보단 못하단 생각이 듭니다. 쇼핑을 겸할거면 좋은곳이지만 음식도 넘짜서 별로 먹지 못하고 특히 가이드 영 매너 없더군여.. 아이들도 있고 사이판에서 다해본거라 선택관광을 안했더만 괜히 눈치주고 은근히 강요 하는듯한 말투 기분 나쁘더군여. 그리고 선택관광 안한다 그랬더니 바로 쌩하더군여.. ㅠ  그래도 나름 아이들의 행복한 모습을 보니 좋습디다..  쇼핑겸해서 갈려면 추천 그렇지 않음 비추천 입니다. "
괌,"실망스러운 괌 허니문..:안녕하세요~ 8/25일자 괌으로 허니문을 다녀온 사람입니다~^^
  그전에 거품없는 노랑풍선 광고를 신문에서보고 친구와 둘이서 태국 패키지 여행을 다녀왔었는데
  비용, 구성, 가이드분 등등 모든것이 너무너무 만족스러운 여행이였어요
  그래서 해외여행을 가게되면 무조건 노랑풍선으로 가야겠다고 생각하고 큰 행사인 허니문도 거침없이
  노랑풍선으로 잡았었습니다. . . 그런데... 제가 상상했던거와는 너무 다른 허니문이였어요..
  정말 황당했던게 현지 가이드분이 노랑풍선만 담당하시는 분이아니고 여기저기 여행사에서 여럿 온 허니문 사람들을
  모두 한번에 괌 현지 여행사에서 담당하는것이였습니다. 괌이 인건비나 그런게 태국같은 동남아랑 차이가 커서 그런가
  요?
  태국에서는 운전기사 1분, 가이드 1분으로 내내 저희를 시종일관 따라다녀 주시고 차에서 이동중에서도
  저희쪽을 보시면서 내내 설명해주시고 재미있는 얘기를 해주시고 너무너무 좋았었습니다.
  그런데 괌에서는 생판 다른 여행사에서 온 각각 허니문너들에 ( 호텔, 일정, 식사 모두 달랐습니다 )
  가이드분은 직접 운전하시고 대충 프린트물 한장 쳉겨주면서 읽어보라고 하시고 괌이나 , 관광지에 대한
  설명은 거의 없으시며 무뚝뚝하신 분이셨습니다.
  거의다 자유여행 일정에 현지에 맛있고 특이한 현지 특색에 맞는 음식점도 많은데 한국 사람이 운영하는 음식점만
  약 3군데로 매일매일 그중 한곳을 골라서 식사하라며 강요를 하셨습니다. 저희 부부는 비용이 더 저렴한 메뉴를
  먹어도 좋으니 다른곳에서 먹어보고싶다고 했지만 극구 사양하시더라구요..(무뚝뚝하게 안된다는 반응 너무 섭섭했습니다)
  메뉴들은 다 저렴한 메뉴들..... 허니문이고 가게 이름이나 메뉴들로 적힌 허니문 계획서를 봤을때는 어떤곳이고,, 어떤
  음식점인지 전혀 몰랐고 허니문이기에 좋은 가게의 좋은 음식일꺼라는 의심을 하지 않았었지만..... 너무 실망스러운
  식사였습니다. (예를 들어 참치정식은 한식당에 있는 참치 몇점나오는 백반을 말합니다.. 그 외 다른 레스토랑도 한인이
  운영하는 식당이고, 메뉴도 가이드 님이 정해주십니다. 왜그러시는지? 처음에 갔을때 무난하고 맛있는 메뉴로 추천해주
  시며 주문할떄는 맛있게 먹었지만 2번째에 똑같은 식당을 가는데도 다른 메뉴를 우리가 정해서 먹을 수 없냐고 여쭤봤을
  때 탐탁지 않아 하셨습니다.)
  허니문 일정은 도착한 다음날 부터 오전에 괌관광 하는것 외에는 다 자유일정이였구요. 여기서 각 여행사 허니문너들
  별로 다 숙소, 일정 식사가 달랐고, 가이드분은 본인이 이런분들을 픽업하면서 가이드 하는것이 힘들고 어쩔 수 없어서
  저희가 이해를 해야하는 어쩔수 없는 것이다 라는 식으로 말씀을 하셨습니다. 도대체 자유일정에 엑티비티가 포함된 것도
  없고 식사도 죄다 저렴한 걸로만 껴넣은 프로그램이 왜이렇게 비싼건지?... 정말 너무나 실망스러운 여행이였습니다.
  다른 허니문너 분들은 어떻게 보셨는지 모르겠습니다..  괌은 호텔마다 현지원주민들이 공연하는 바베큐를 저녁으로
  먹을수 있는 패키지가 있었는데, 허니문에는 왜 이런 좋은 패키지를 포함시켜 주지 않으신건지? ( 비용은 더 들어도 상관
없습니다.) 다른 나라의 허니문은 어떤지 모르겠지만 괌 허니문은 문제가 많은것같습니다..."
괌,"사이판 다녀왔습니당^^:노랑풍선을 통해서 사이판 가족여행을 다녀왔습니다^^
비록 가기전에 연락도 안오고 해서 애먹었지만
사이판 도착해서는 즐거운 여행을 다녀왔습니당!
가이드님도 젊고 잘생기고(강조!여행다니는 내내 귀에딱지 앉게 말씀하셔서..ㅋㅋ) 유쾌하신분이 였어서
더욱 즐거운 가족여행이 되었던것 같습니당! 김형규 가이드님!감사합니다^^
다른 여행사는 쇼핑이나 옵션상품을 하게 하려고 안간힘을 쓰시는데
김형규 가이드님은 그러지 않으시고 편안하게 쉬고 재미있게 즐기다 갈 수 있도록 해주셨어요!
다른곳보다 가격도 저렴하면서 편안하고 즐겁게 가족여행을 다녀와서
기분이 너무너무 좋습니당
다음여행도 노랑풍선과 함께!
 "
괌,"8월9일 사이판 S.B.S가이드님과 ㅋ:벌써 다녀온지 3주가 지났네요
항상 모두나 하나투어로만 가다가.. 
사이판은  안전이 보장되잇다길래 
검색끝에 노랑풍선으로..
(사실 후기가 불만이라는거도 많이봣지만)
첨에 까칠해보이는 말투셧는데 ㅋ
첫날 시내투어하며 이거저거 챙겨주시는게~
그리고 사실 패키지지만 
이거저거 권하시는 가이드님들과 달리
추천해주신게 다 너무너무 만족스러웟어용.
안햇으면  정말 후회할뻔햇어요 ㅋ
이번 여행을 통해서 겨울에는 보라카이 예약하려합니다!!!
S.B.S 가이드님 같은 쿨하시면서 자상한 가이드님을 기대해봅니다
여행!! 정말 좋앗어용"
괌,"사이판 한경아 가이드님 덕분에 즐거운여행 됐습니다:가족들과  함께하는  여행인지라 즐거운여행이 되기를 간절히 바라며 몸을 실었습니다.
여행 자체로도  즐거웠지만   사이판 현지인과도 흡사한 한경아가이드님의   즐거운 안내와
쾌활한  성격에  다시한번  감사 전합니다.
덕분에 잘 먹고, 즐기고, 힐링하고  왔습니다.
  다시  한번  꼭  놀러가고 싶습니다.
그때도   함께해주실꺼죠^^"
괌,"허니문 - 괌 하얏트리젠시~^^:7월5일 대한항공으로 괌으로출발!!
3박 5일~일정으로 갔다왔답니다  ^^
  저녁비행기라서 새벽에도착!
공항에서 가이드님이 픽업해 주시고~
하얏트 체크인!!
  블로그에 후기로 링크해요~
여기 다쓰긴힘들꺼같아서요~~^^
  하얏트리젠시 클럽룸
http://blog.naver.com/freewilly17/220064207629
  하얏트리젠시 수영장이용 및 해양스포츠(옵션)
http://blog.naver.com/freewilly17/220064484257
  괌 트롤링낚시 -참치잡이^^*
http://blog.naver.com/freewilly17/220064170184
   "
괌,"사이판 털보가이드님 더분에 잘다녀왓네요:사이판을 다녀왓는데
가이드님 더분에 너무 잘 댕겨왔어요
첫날 관광때 너무 사진을 잘 찍어주ㅅ셔서 좋은 사진 많이 나왔어요
그리고 섬투어때도 주신 음료수 너무 잘 먹었네요
우리 11명 대가족 출발시간 늦게 나오고 해도 한번 얼굴 안찌푸리시고
웃으면서 대해주셔감솨!!~
그런데 담에 사이판가면 가이드님 지정하면 또 뵐수있는건가요?
지인이 추천해달라는데 노란풍선 통하면 털보가이드님 으로 배정받읏루 있나요?
어떻게 알아봐야하는건지~~ ㅊ
또가고시은 사이판pic 아직도 눈에 선하네요
꼭!!~ 이번에는 월드로 한번 다녀올람니다!!!
가이드님 한국오셔서 천안오심 연락함 주세요~~
  노랑풍선 가격도 품질도 정말좋네요!!"
괌,"사이판의 아름다운 수평선과 그 아름다움을 업그레이드 해준 털보아저씨!:  상품 후기 작성하는 곳에 사진 올리는 곳이 없어서 포기할뻔 했습니다..;;
너무 만족스런 여행이라서 사진 모아서 편집하느라 시간이 더 걸렸었는데..
털보아저씨와 함께 하는 싸이판 이모저모를 소개합니다!
꼬옥 또 다시 가고 싶은 싸이판! 모든 포인트가 나오면서 아쉬웠떤 싸이판!!!
    1. 싸이판 바다!
제가 하와이, 보라카이, 세부, 괌등 휴양지는 이렇게 가보고 미국, 중국, 캄보디아를 다녀왔었는데요!
우선 휴양지 중에서도 하와이, 괌이랑 비슷한듯 하지만, 또 다른 매력의 아름다운 바다와 둥그렇게 연결되는 수평선!
그리고 그 아름다움을 진정으로 배가 시켜주는 정말 진정한 프로 가이드! 털보아저씨!
여러 관광지를 다녀봤찌만 저는 이런 가이드는 처음이었습니다!

2. 시내 관광!
관광 포인트마다 예술이었던 풍경의 싸이판!
거기에 시내 관광지마다 재밌는 설명(너무 얘기하면 안될거 같아 자세한 내용 생략)과 함께, 사진 찍는 포인트 다 찍어주시고, 또 단체 관광하는 사람들이랑 절묘하게 시간을 빗겨가서 깨끗한 사진으로 만들어주시고,
참고로 미술전공이라서 정말 사진 보시면 안시겠지만 남다릅니다! (참고로 다 스마트폰 사진임!)
  3. 싸이판의 꽃 마나가하섬!
하와이의 이름을 까먹었는데 해상공원 만큼이나 아름다운 섬입니다!
바다풍경은 전 하와이보다 좋았던거 같습니다!
파도가 안치기 때문에 물론 스노쿨링 하기도 최상입니다!
거기다가 기대도 안했는데, 정말 아름다운 마나가하섬에서 친히 수중카메라로 사진만들어주시고,
제가 잘 못하는 잠수를 끝까지 성공할 수 있도록 포기 하지 않고 끌어주셨습니다!
어느 곳에 가나 어느 가이드보다 항상 먼저 움직이셔서 동해 번쩍 서해번쩍 하십니다!
  4. 월드리조트 및 옵션관광
리조트의 시설이 많이 낙후되었따고 사람들한테 들었었는데, 저는 룸 컨디션 만족입니다!
모두 오션뷰에, 슬라이드 시설, 무엇보다 음식이!! 저희 남편과 저는 음식 강추입니다!
옵션관광으로는 하이드로 밥과 익스트림을 진행했는데, 파라세일링은 다른곳에서 이미 하고 해서..
하이드로 밥은 신선한 회가 좋았고, 아이들이랑 하기 좋을거 같구요, 익스트림은 정말 말그대로 익사이팅 합니다!
강추!!!
  5. 여정의 마무리
옵션관광도 강요없고! 쇼핑도 강요없고!!
공항에서 헤어질 때까지, 다른 사람들은 모르는 공항 정보 우리는 털보아저씨한테 이미 가는 길에 설명들어서 미리 준비 다 했습니다! 정말 최고입니다!!
   "
괌,"숨겨진 환상의섬 사이판 티니안:5/21-5/25 숨겨진 환상의 섬 사이판 티니안
  인천공항에서 사이판으로 향하는 오전 8시 50분 아시아나항공을 타고 사이판으로출발~(4시간10분정도소요)
사이판은  한국인이 관광으로 갈 경우 45일간 무비자로 체류가 가능하다.
무비자로 비자가없는한국인은 출입국신고서,비자면제신청서,세관신고서3장을 작성하며,
미국비자가 있는사람은 비자면제신청서를 작성하지 않아도 되기 때문에 비자가 있는사람은 가지고 가면된다.
단,미국비자 거절된 이력이 있는사람은 미국비자를 발급받아야 사이판에 입국가능하다.
한국에서 출발할때는 어린이 기내식 볶음밥과 치킨너겟/리턴은 성인용기내식으로신청해서 소고기 기내식이나왔다.
  티니안 섬은 사이판에서 약5km 가량 떨어져있는 섬으로 비행기로는 10분가량 걸리며 카지노와 낚씨로 유명하다
사이판의 번화함과는 전혀 다른 한적하고 낭만적인 시골 풍경을 고스란히 느낄수 있다
하루 일곱번 색깔이 변하는 에메랄드 빛 바다가 눈부신 백사장과 함게 길게 펼쳐져 있고 인적이 드믄 맑고 깨끗한
모래와,비포장도로,한적하게 낚시를 즐기는 원주민의 모습,시간을 되돌려놓은 듯한 착각에 빠져들게 만든다.
      숙박한 호텔은 티니안 다이너스티&카지노
티니안에서 가장 아름다운 타총나 비치에 위치한 호텔로 규모나 시설로는 티니안 최고의 초특급 럭셔리 호텔이다.
총412개의 고품격 인테리어로 꾸며진 객실을 구비하고 티니안 다이너스티 호텔&카지노는 전객실에서 아름다운 남태평양을 조망할 수 있고 탁 트인 전경과 함께 여유로운 휴식이 될 수 있도록 되어있다.
티니안 다이너스티&카지노는 북마리아나 연방제도에서 유일하게 카지노 영업이 허가되어있는 지역이며,카지노에는
블랙잭,바카라,포커,룰렛,슬롯머신 등 다양한 게임을 24시간 즐길 수 있다
     다이너스티 디럭스 오션뷰 객실(트윈)
   레스토랑(브로드웨이):뷔폐식
    몬스터피자펍:피자,치킨,음료
  다이너스티코트(중식당):탕수육,마파두부,청경채,소고기볶음등 단품메뉴
   데판야끼:일식 철판요리,새우,소고기,샐러드등
    BBQ :해산물,돼지고기,소고기.새우등 무제한으로 이용가능.샐러드바포함
    낮12시경 다이너스티 호텔 체크아웃후 경비행기타고 사이판으로 이동
사이판 코랄오션포인트 클럽리조트 숙박-전객실 오션뷰로 레노베이션해서 깨끗하다.
바다를 마주 보고 자리한 코랄 오션 포인트 리조트는 골프 클럽으로 유명한 곳이다.
18호을 갖춘 골프코스는 미국 출신의 프로골퍼 래리 넬슨이 디자인 했으며 티니안을 바라보며 골프를 즐길 수 있는것이
매력이다.특히 플레임 트리의 꽃이 만개할 무렵이면 아름다운 풍광을 만끽할 수 있다.리조트 내에는 90여개 객실과 레스토랑,골프숍 등의 부대시설이 있다,
      슈페리얼객실(트윈)
  골프리조트 전경
  리조트 조식
        숨겨진 환상의 섬. 티니안은 아직 때문지 않은 섬으로 깨끗한 바다와 자연탐험을 할수있다.
티니안의  별이 쏟아질 듯한 밤하늘은  너무 아름다우며 편안한 휴양지 일정으로 식사도 입맛에 맞으며 꼭 다시한번 가보고 싶은 지역이다.
                                                                                                           "
괌,"사이판 월드리조트 ~ 벌써부터 그립네요..:    마나가하섬입니다 ~~~~~ 사진으로 다 표현이 안되서 너무너무 아쉬울뿐이네요 ~~ ㅜ ㅜ
휴양지는 동남아만 다녀와본 저로서는 사이판이 정말로 환상적이었습니다. ~ 여자친구 센스가  ^^
호텔은 월드리조트!! 개인적으로는 음식~~ 너무 맛있었습니다.  (제입맛에는 딱!~!)
체크아웃하고 점심을 먹을때도 남은 맥주와 먹으니 진짜 꿀맛이더라고요
방에서 바다가 바로보이는 오션뷰에 넓은객실~ 특히 웨이브정글~~ 이거 제시간에 타려고 시간마추느냐고 힘들었네여;;;
호텔 앞 해변에서 카누도 배우고 ~  월드리조트 진짜 마음에 들더라고요 ^^
마나가하섬은 정말 사진을 그냥찍어도 화보더라고요 ~ ㅋ
  노랑풍선에서 좋은 추억 남깁니다.
하나하나 자세하게 알려주신 상담자님도 너무 친절했고요 ~ 사이판에서 가이드님 ~~
정말 말한마디 하실때마다 빵빵 터졌습니다. ^^
다음번에도 사이판으로 휴가를 갈 계획인데 그때도 노랑풍선으로 좋은 추억 만들었으면 좋겠네요
  벌써 그립네요 ^^
 "
괌,"다시 가고 싶은 괌~또 가고 싶은 괌~:새벽에 도착한 괌...
  정신없는 가운데.. 니코 호텔 도착!!!!
  하지만~ 사진을 찍어야 한다는 마음에 ㅋㅋㅋㅋ 잠도 안자고 찰칵 찰칵~
  아쉽게도... 니코 호텔 로비 입구 사진은.... 앙대요~ 얼굴이 나와서 ㅋㅋㅋㅋ
  대신 룸 사진 올립니다~~
  그리고... 발코니에서 찍은 사진~
    멋진 야경 발코니 사진
  와~~~우 소리가 나도 모르게.....
    멋진 아침 발코니 사진!!
  아침에 발코니에 나오면...  무언가가 펑~!!!! 뚫리는 느낌...
      많이 본 사진이죠??? 저도 찍어 보았습니다~~ ㅎㅎㅎ
  제 사진이 더 잘 나온듯 합니다 ㅋㅋㅋㅋ
    그리고 니코에서 유명한 채플입니다~~~ ㅎㅎㅎㅎ
  요즘은 중국분들이 결혼식이나 웨딩 촬영을 많이 하시더군요..
  하루에 2~3커플이 웨딩 촬영을...
    중식당 토니에서 찍은 투몬해변입니다~
  하얏트, 아웃리거 등 호텔등이 보이네영~~~ ㅎㅎㅎ
  그리고... 매일 가도가도 가고 싶은 Ross!!
  프리미어 아울렛 안에 있는... Ross
  엄청나게 저렴한 가격!!!! 지름신이 두번.. 세번..네번.. 갈때마다 강림하십니다..
    참고로.. 저는 나이키, 아디다스 옷들을 9.9달러에 구입했답니다 ㅋㅋㅋㅋ
  들어갈때는 빈손...
  나올때는.. 얇고 얇은 비닐봉지들이 한가득!!!
  그리고....
  충격적인 것을 보았습니다~
    프리미어 아울렛 내에 있는 마트에 팔고 있네요 ㅎㅎㅎ
  이것 말고도.. 다른 것도 있는데... 음음음...
  이곳 저곳 구경하고.. 근처 K마트로~ 슝~
    술을 좋아하는 저에게는..... *_* 일루왓!!!! 냠냠 해주겠어!!
  미니어쳐 양주를 카트에 막 넣어주는... 저를 보았답니다;;;;
        해골 술????  음하하하하 다시 생각해도 흐뭇해집니다~ 냠냠냠 ^^
        왜... 알콜이 들어가면... 전 라면이 땡길까요?? ^^;;    
      
        
달달한것을 좋아하는 사람들을 위한 K마트 한 컷!!!       
         밤이 되어가는 괌...  그리고 니코 호텔입니다.
  시내에서 니코호텔로 걸어가면..
  우리나라 롯데에서 호텔을 만들고 있더군요... 외형은 다 완공이 된듯 하고요...
  완공되면.. 함 가보고 싶어요~
      BBQ로 유명한 니코 호텔!!     
     
맥주 및 샐러드 무제한!!!!! 근데.. 전 맥주 무제한이 너무 마음에 듭니다^^
      
그리고 고기 와 샐러드도 맛 GOOD!!    
   
   

      
공연 전에 찍은 사진~ 이쁘져?
 
     전통 민속춤 공연~ 그리고 불쇼!!!!!
      배 통통 치면서 시내쪽으로 걸어가니... 놀이기구들이 있네요~~
  바이킹 한번 타고~
  울 아들이 좋아하는 놀이기구 한번 태워 주고~ ^^
      니코 호텔 앞에 있는 작은채플입니다~
  낮에 방문을 한번 해보고 싶었는데... 시간이 모자르네요.... 아쉬움..
   
  사랑의절벽에서 니코 호텔방향으로 한컷 찍어보았습니다.
       사랑의 절벽가실때... 모자 금지 입니다~
  바람때문에 모자가 날아가요~~

       
언더월드에 있는 거북이... 움직이는 상어는 SLR이 아닌 이상 찍기가 힘드네여 ㅠ      
      
      
      
근데.... 이런 무흐한 장면을 찍었습니다 ㅋㅋㅋ      
      
       
많은 물고기들이 있지만... 그중에서 나름 귀엽게 나온 사진 입니다 ㅋㅋㅋㅋㅋ  
      
       
다~ 보고 나오시면 귀여운 인형들이 많은 샵에 도착!!!!   
   
우리나라에서 볼수 없는 인형들이 많이 있습니다~ 그리고... 대형 거북이 까지 있다는~~ ㅎㅎㅎ
  울 아들이 이것도... 저것도... 인형 쇼핑을 했답니다~

         
차모로 가는 도중에 알루팡비치에서 쉐라톤방향으로 사진 한장 찍어보았습니다~    
  
      
차모로 마을 위에 있는 파세오 공원~
      
좀 더 올라가면 작은 자유의여신상도 있답니다~~~ 여기서 사진 한장 찍으면 이쁘게 잘나옴~ ㅎㅎㅎ     
       그리고 운동하시는 현지분들 많아요~~
괜히 막 인사를 하는 저.. ㅋㅋㅋ
         
여기는 차모로마을~    
  안쪽에는 맥주바도 있고여~ 도마뱀이랑 사진도 찍을수도 있어요~
  울 아들은 도마뱀과 한컷~
      
차모로 야시장은 매주 수요일 오후 5시부터 열리고 한시간 정도면 다 구경 가능합니다~~
  그리고 오시게 되면 꼭 먹어야 한다는 꼬치!!!           
  꼬치사진은 패쓰~ 직접 먹어 봐야 합니다^^
  저는 돼지꼬치가 더 맛있더군요~
  꼬치 말고도 테이크아웃 음식들도 많아요~~~
  주차는 차모로는 항상 만원이니...  파세오 공원쪽으로 하시면 빠르게 주차 가능합니다~
 
 
마이크로네시아 몰 1층 입니다~  중앙에는 아이들이 좋아하는 열차가 있어요~   
  1달러로 기억이 되고요... 울 아들 혼자 태우려고 했는데 보호자 한 분도 그냥 타라고 하네요..
  역시 미국이더군요.... 
  우리나라 같으면.. 성인도 티켓팅을 해야하는데......
  
    여기는 2층  입니다~  
   
위 사진에 있는 음식점은 그냥 일부입니다..
  음식점이 많아요~
  그리고!!!!
  두둥!!!!
      
      
실내에 회전목마가....  
      
      
그리고 볼링게임기 부터 해서 많은 게임기류와 유아들이 탈수 있는 오락시설등등등.....      
       범퍼카랑 열차도 있답니다~~
       
그리고 옆 건물에는 24시간 운영하는 마트!!! ㅎㅎ
          
주유한번 해볼까 해서~ 셀프 들렸습니다..      
          
넣어주고 카운터에 가서 넘버를 불러주고 돈 지불하고 끝!!!! (글은 참 쉽게 썻지만;;; 뭐지뭐지 하면서 ㅋㅋㅋ)

    돌핀크루져를 했었는데.. 돌고래들이 우리를 기쁘게 해주었답니다~
       돌고래를 보면 행운이 있다죠??

스노우클링도 하고..  낚시도 했는데..
  전 무려!!! 5마리~~~ 잡았아요~ ㅋㅋㅋㅋㅋ
  근데 인물이 노답인지라... 윽..... 그냥 물고기만 찍은것이 없네요      
               
마무리는 회랑 맥주!!!! ^ㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡ^;;;
  회가 일품입니다...
    배가 참 많이 있네요.... 저 많은 배 중에....
  내 꺼는??  어여 로또 1등 당첨을 해야겠습니다.
  매일 매일 나가고 싶어요...
     
소라개 입니다 ㅋㅋ 귀엽죠??   
      
   
시내 야경 사진입니다~   
   
     아웃리거는 시내 중심에 있답니다 ^^
    쇼핑은 적당히...... 근데.... 그게 힘듭니다..
  많은 사진을 올리고 싶어도..  올리기가 힘드네영~ 아시죠??   이해해주세용~~ ㅎㅎ
    마지막으로... 음식 사진 올립니다...
   
   K마트에서 구입한 허쉬 초코렛입니다~ 제 아들이 토끼 광팬인지라.. 보자마자 바로 카트에 담는 센스를...
  DFS에도 구입 가능합니다... 토끼 광팬인 제 아들은.. DFS에도.. ㅠ
    니코호텔 맨 꼭대기층에 있는 중식식당 토리!!
  창가쪽으로 추천하구여~ 투몬비치가 한눈에 다 보입니다~  
        
소고기, 돼지고기, 닭고기, 대하, 옥수수, 소세지 등등~~
  리필시, 소고기, 대하는 안되고여.. 돼지고기랑 닭고기는 해주네요~
  참고로.. 호텔 및 메뉴정류에 따라 틀리니 참고해주세요~
                    망고쥬스 강츄!!!!!!!! ^ㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡ^
  사랑의 절벽에서 한인분이 운영하시는 곳에서 먹었는데..
  한국에서 왔다고 양도 가득가득.. 그리고 즐거운 대화도 했어여~ 
       
마이크로 몰에서~ 한정식!!!
  양이 어마어마 했습니다.. 세식구가 먹을만큼...

        시내로 가는 길에 있는 카프리초사입니다.
  괌의 맛집이죠..
  그리고 사랑의 절벽 티켓 뒤에 크로켓 무료 증정이 있으니..
  카프리초사에 가시는 분은 꼭!! 사랑의 절벽 티켓을 꼭 챙기세요~
  크로켓을 자르면~ 쭈욱 쭈욱 늘어나는 치즈와 밥이~ 가득~~
  옆 테이블에 한국인 커플분이 놀러오셧는데... 
  남은 티켓 드리는 동포애가 ㅋㅋㅋ
  그냥 드시면 시켜 드시면 가격이 만원 넘습니다~ ㅎㅎㅎ
        피자를 좋아하는 1인으로써....
  먹어보니.... 와우!!!! 치즈도 많고... 엄청 맛있네요..
  그리고 입이 짧은... 울 아들이.. 두조각 흡입!!!!!
        깔라마리튀김입니다~~
  오징어튀김이구여~ 엄청 통통한 오징어 튀김과.. 새콤한 샐러드~
  먹다보니... 오징어튀김이 부족함 ㅠ_ㅠ
      올리고 보니.. 음식사진을 찍어둔것이 많이 없네요~
         
술, 안주, 음료수, 간식, 초코렛, 아이스크림 등 많이 있었는데....   아쉽네요~ ^^
      
그리고...    
      
      
      
    
괌...
또 가고 싶다... (괌 -> 인천 비행기 안에서...)
  
가고 싶다...     
   미흡하지만 열심히 작성 해보았습니다~~~ ^^"
